Local time,Open,High,Low,Close,Volume
05.01.2020 21:00:00.000 GMT-0500,1.30788,1.30878,1.30788,1.30869,2298.28
05.01.2020 22:00:00.000 GMT-0500,1.30868,1.30899,1.30805,1.30815,2436.4099
05.01.2020 23:00:00.000 GMT-0500,1.30815,1.30868,1.30807,1.30837,2745.8799
06.01.2020 00:00:00.000 GMT-0500,1.30838,1.30857,1.30796,1.30808,2363.6899
06.01.2020 01:00:00.000 GMT-0500,1.30808,1.30830,1.30684,1.30824,5277.7598
06.01.2020 02:00:00.000 GMT-0500,1.30822,1.30942,1.30698,1.30730,11664.71
06.01.2020 03:00:00.000 GMT-0500,1.30729,1.31084,1.30638,1.31053,12442.3398
06.01.2020 04:00:00.000 GMT-0500,1.31055,1.31482,1.31029,1.31429,15107.5303
06.01.2020 05:00:00.000 GMT-0500,1.31432,1.31730,1.31374,1.31520,13526.54
06.01.2020 06:00:00.000 GMT-0500,1.31526,1.31743,1.31506,1.31564,8568.46
06.01.2020 07:00:00.000 GMT-0500,1.31566,1.31566,1.31382,1.31382,7458.9502
06.01.2020 08:00:00.000 GMT-0500,1.31388,1.31485,1.31343,1.31403,6219.0698
06.01.2020 09:00:00.000 GMT-0500,1.31403,1.31609,1.31330,1.31363,9322.1797
06.01.2020 10:00:00.000 GMT-0500,1.31362,1.31622,1.31333,1.31584,9510.1201
06.01.2020 11:00:00.000 GMT-0500,1.31584,1.31697,1.31517,1.31622,6753.5
06.01.2020 12:00:00.000 GMT-0500,1.31620,1.31745,1.31560,1.31589,5554.4302
06.01.2020 13:00:00.000 GMT-0500,1.31588,1.31676,1.31574,1.31574,3502.05
06.01.2020 14:00:00.000 GMT-0500,1.31574,1.31638,1.31553,1.31627,3621.04
06.01.2020 15:00:00.000 GMT-0500,1.31626,1.31672,1.31587,1.31661,2855.9299
06.01.2020 16:00:00.000 GMT-0500,1.31659,1.31685,1.31637,1.31685,1644.04
06.01.2020 17:00:00.000 GMT-0500,1.31685,1.31785,1.31643,1.31749,1041.21
06.01.2020 18:00:00.000 GMT-0500,1.31749,1.31752,1.31679,1.31711,5008.4302
06.01.2020 19:00:00.000 GMT-0500,1.31708,1.31767,1.31692,1.31724,4579.1201
06.01.2020 20:00:00.000 GMT-0500,1.31727,1.31773,1.31697,1.31713,2866.9299
06.01.2020 21:00:00.000 GMT-0500,1.31714,1.31721,1.31681,1.31693,2646.1399
06.01.2020 22:00:00.000 GMT-0500,1.31693,1.31755,1.31685,1.31735,2558.8899
06.01.2020 23:00:00.000 GMT-0500,1.31735,1.31751,1.31691,1.31706,3927.29
07.01.2020 00:00:00.000 GMT-0500,1.31704,1.31723,1.31531,1.31538,2539.72
07.01.2020 01:00:00.000 GMT-0500,1.31539,1.31624,1.31476,1.31551,6405.8198
07.01.2020 02:00:00.000 GMT-0500,1.31552,1.31615,1.31408,1.31435,8988.21
07.01.2020 03:00:00.000 GMT-0500,1.31437,1.32120,1.31426,1.31879,15625.4297
07.01.2020 04:00:00.000 GMT-0500,1.31877,1.31970,1.31672,1.31728,11688.9697
07.01.2020 05:00:00.000 GMT-0500,1.31727,1.31734,1.31452,1.31602,13564.1299
07.01.2020 06:00:00.000 GMT-0500,1.31602,1.31643,1.31450,1.31467,9304.25
07.01.2020 07:00:00.000 GMT-0500,1.31472,1.31478,1.31097,1.31205,12978.1602
07.01.2020 08:00:00.000 GMT-0500,1.31203,1.31233,1.31020,1.31179,12103.1602
07.01.2020 09:00:00.000 GMT-0500,1.31179,1.31357,1.31049,1.31055,10787.1904
07.01.2020 10:00:00.000 GMT-0500,1.31055,1.31244,1.30948,1.31211,12254
07.01.2020 11:00:00.000 GMT-0500,1.31211,1.31324,1.31060,1.31257,7948.8198
07.01.2020 12:00:00.000 GMT-0500,1.31255,1.31391,1.31219,1.31273,7424.5498
07.01.2020 13:00:00.000 GMT-0500,1.31273,1.31371,1.31248,1.31249,5343.27
07.01.2020 14:00:00.000 GMT-0500,1.31250,1.31269,1.31180,1.31202,8020.9199
07.01.2020 15:00:00.000 GMT-0500,1.31202,1.31229,1.31163,1.31177,4353.1802
07.01.2020 16:00:00.000 GMT-0500,1.31179,1.31213,1.31134,1.31189,2312.3999
07.01.2020 17:00:00.000 GMT-0500,1.31143,1.31264,1.31053,1.31134,1801.88
07.01.2020 18:00:00.000 GMT-0500,1.31131,1.31191,1.31047,1.31134,3951.26
07.01.2020 19:00:00.000 GMT-0500,1.31135,1.31196,1.31062,1.31114,7664.1099
07.01.2020 20:00:00.000 GMT-0500,1.31115,1.31207,1.31108,1.31166,7054.3701
07.01.2020 21:00:00.000 GMT-0500,1.31166,1.31398,1.31166,1.31326,8033.8501
07.01.2020 22:00:00.000 GMT-0500,1.31326,1.31390,1.31233,1.31306,5994.1499
07.01.2020 23:00:00.000 GMT-0500,1.31305,1.31343,1.31180,1.31205,4634.71
08.01.2020 00:00:00.000 GMT-0500,1.31205,1.31242,1.31158,1.31174,4209.1899
08.01.2020 01:00:00.000 GMT-0500,1.31173,1.31336,1.31172,1.31292,4991.0098
08.01.2020 02:00:00.000 GMT-0500,1.31291,1.31622,1.31263,1.31522,11186.6299
08.01.2020 03:00:00.000 GMT-0500,1.31525,1.31694,1.31391,1.31659,15794
08.01.2020 04:00:00.000 GMT-0500,1.31658,1.31690,1.31105,1.31203,11787.5
08.01.2020 05:00:00.000 GMT-0500,1.31190,1.31360,1.30911,1.31198,16619.9395
08.01.2020 06:00:00.000 GMT-0500,1.31198,1.31245,1.30989,1.31083,13269.1699
08.01.2020 07:00:00.000 GMT-0500,1.31083,1.31195,1.30799,1.30926,12603.46
08.01.2020 08:00:00.000 GMT-0500,1.30925,1.31249,1.30855,1.31217,12895.29
08.01.2020 09:00:00.000 GMT-0500,1.31217,1.31392,1.31192,1.31248,9731.3604
08.01.2020 10:00:00.000 GMT-0500,1.31246,1.31337,1.30871,1.31001,8931.0195
08.01.2020 11:00:00.000 GMT-0500,1.30998,1.31089,1.30827,1.31089,13935.1797
08.01.2020 12:00:00.000 GMT-0500,1.31089,1.31168,1.31009,1.31048,9529.8604
08.01.2020 13:00:00.000 GMT-0500,1.31047,1.31059,1.30960,1.31028,5298.7598
08.01.2020 14:00:00.000 GMT-0500,1.31029,1.31029,1.30974,1.31006,6219
08.01.2020 15:00:00.000 GMT-0500,1.31006,1.31027,1.30973,1.30977,4072.46
08.01.2020 16:00:00.000 GMT-0500,1.30978,1.30991,1.30918,1.30918,2323.0601
08.01.2020 17:00:00.000 GMT-0500,1.30919,1.31015,1.30917,1.30972,1231.1899
08.01.2020 18:00:00.000 GMT-0500,1.30965,1.31052,1.30964,1.31051,2760.8
08.01.2020 19:00:00.000 GMT-0500,1.31047,1.31121,1.31027,1.31092,6406.5898
08.01.2020 20:00:00.000 GMT-0500,1.31092,1.31139,1.31038,1.31115,4928.1099
08.01.2020 21:00:00.000 GMT-0500,1.31115,1.31120,1.31037,1.31085,3013.55
08.01.2020 22:00:00.000 GMT-0500,1.31085,1.31108,1.31054,1.31057,2532.3501
08.01.2020 23:00:00.000 GMT-0500,1.31055,1.31087,1.31044,1.31084,2344.1399
09.01.2020 00:00:00.000 GMT-0500,1.31085,1.31187,1.31085,1.31163,3157.48
09.01.2020 01:00:00.000 GMT-0500,1.31164,1.31233,1.31073,1.31104,4417.0498
09.01.2020 02:00:00.000 GMT-0500,1.31104,1.31187,1.31010,1.31138,7301.4502
09.01.2020 03:00:00.000 GMT-0500,1.31135,1.31135,1.30846,1.30877,12749.3203
09.01.2020 04:00:00.000 GMT-0500,1.30875,1.30914,1.30170,1.30279,21809.2109
09.01.2020 05:00:00.000 GMT-0500,1.30271,1.30434,1.30190,1.30427,14074.8096
09.01.2020 06:00:00.000 GMT-0500,1.30425,1.30513,1.30132,1.30191,12168.5703
09.01.2020 07:00:00.000 GMT-0500,1.30193,1.30406,1.30126,1.30375,12940.4404
09.01.2020 08:00:00.000 GMT-0500,1.30372,1.30689,1.30218,1.30522,12192.2402
09.01.2020 09:00:00.000 GMT-0500,1.30522,1.30579,1.30366,1.30492,9850.6299
09.01.2020 10:00:00.000 GMT-0500,1.30493,1.30539,1.30330,1.30482,8766.8096
09.01.2020 11:00:00.000 GMT-0500,1.30480,1.30688,1.30432,1.30684,7774.1602
09.01.2020 12:00:00.000 GMT-0500,1.30684,1.30685,1.30606,1.30611,4929.4702
09.01.2020 13:00:00.000 GMT-0500,1.30611,1.30638,1.30547,1.30551,24244.7598
09.01.2020 14:00:00.000 GMT-0500,1.30551,1.30591,1.30539,1.30568,4500.1401
09.01.2020 15:00:00.000 GMT-0500,1.30566,1.30672,1.30566,1.30662,3218.1499
09.01.2020 16:00:00.000 GMT-0500,1.30662,1.30677,1.30623,1.30660,1309.28
09.01.2020 17:00:00.000 GMT-0500,1.30660,1.30689,1.30632,1.30674,1023.26
09.01.2020 18:00:00.000 GMT-0500,1.30675,1.30707,1.30665,1.30691,2522.5
09.01.2020 19:00:00.000 GMT-0500,1.30691,1.30722,1.30653,1.30676,3107.96
09.01.2020 20:00:00.000 GMT-0500,1.30675,1.30692,1.30595,1.30631,3345.1499
09.01.2020 21:00:00.000 GMT-0500,1.30634,1.30663,1.30601,1.30654,2565.8201
09.01.2020 22:00:00.000 GMT-0500,1.30656,1.30685,1.30650,1.30679,1653.52
09.01.2020 23:00:00.000 GMT-0500,1.30678,1.30816,1.30663,1.30760,3188.3501
10.01.2020 00:00:00.000 GMT-0500,1.30761,1.30834,1.30723,1.30821,2848.0701
10.01.2020 01:00:00.000 GMT-0500,1.30821,1.30911,1.30799,1.30842,3592.47
10.01.2020 02:00:00.000 GMT-0500,1.30847,1.30868,1.30550,1.30595,6574.8101
10.01.2020 03:00:00.000 GMT-0500,1.30595,1.30713,1.30479,1.30666,9977.4902
10.01.2020 04:00:00.000 GMT-0500,1.30665,1.30884,1.30509,1.30675,14095.4102
10.01.2020 05:00:00.000 GMT-0500,1.30676,1.30727,1.30500,1.30559,11869
10.01.2020 06:00:00.000 GMT-0500,1.30559,1.30802,1.30539,1.30730,9158.5498
10.01.2020 07:00:00.000 GMT-0500,1.30729,1.30880,1.30714,1.30841,7671.8999
10.01.2020 08:00:00.000 GMT-0500,1.30839,1.30968,1.30646,1.30691,12663.5703
10.01.2020 09:00:00.000 GMT-0500,1.30691,1.30729,1.30552,1.30647,11974.0898
10.01.2020 10:00:00.000 GMT-0500,1.30648,1.30776,1.30566,1.30608,13606.9199
10.01.2020 11:00:00.000 GMT-0500,1.30608,1.30621,1.30422,1.30584,8571.7598
10.01.2020 12:00:00.000 GMT-0500,1.30585,1.30696,1.30515,1.30615,5677.75
10.01.2020 13:00:00.000 GMT-0500,1.30613,1.30635,1.30540,1.30548,2918.98
10.01.2020 14:00:00.000 GMT-0500,1.30549,1.30629,1.30534,1.30617,3897.1101
10.01.2020 15:00:00.000 GMT-0500,1.30617,1.30622,1.30535,1.30554,3163.5
10.01.2020 16:00:00.000 GMT-0500,1.30555,1.30643,1.30535,1.30569,2252.4199
10.01.2020 17:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
10.01.2020 18:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
10.01.2020 19:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
10.01.2020 20:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
10.01.2020 21:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
10.01.2020 22:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
10.01.2020 23:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 00:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 01:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 02:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 03:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 04:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 05:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 06:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 07:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 08:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 09:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 10:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 11:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 12:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 13:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 14:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 15:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 16:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 17:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 18:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 19:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 20:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 21:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 22:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
11.01.2020 23:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 00:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 01:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 02:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 03:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 04:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 05:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 06:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 07:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 08:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 09:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 10:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 11:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 12:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 13:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 14:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 15:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 16:00:00.000 GMT-0500,1.30569,1.30569,1.30569,1.30569,0
12.01.2020 17:00:00.000 GMT-0500,1.30347,1.30419,1.30287,1.30360,1628.54
12.01.2020 18:00:00.000 GMT-0500,1.30360,1.30441,1.30333,1.30432,2361.4099
12.01.2020 19:00:00.000 GMT-0500,1.30432,1.30450,1.30355,1.30364,3120.3999
12.01.2020 20:00:00.000 GMT-0500,1.30366,1.30388,1.30317,1.30388,2500.8
12.01.2020 21:00:00.000 GMT-0500,1.30387,1.30387,1.30325,1.30340,2476.6001
12.01.2020 22:00:00.000 GMT-0500,1.30340,1.30396,1.30307,1.30390,2815.03
12.01.2020 23:00:00.000 GMT-0500,1.30391,1.30410,1.30356,1.30356,2865.3999
13.01.2020 00:00:00.000 GMT-0500,1.30357,1.30359,1.30249,1.30324,2695.6299
13.01.2020 01:00:00.000 GMT-0500,1.30324,1.30324,1.30215,1.30267,2626.8899
13.01.2020 02:00:00.000 GMT-0500,1.30269,1.30269,1.29954,1.30008,9469.8496
13.01.2020 03:00:00.000 GMT-0500,1.30007,1.30078,1.29849,1.30013,12584.2002
13.01.2020 04:00:00.000 GMT-0500,1.30013,1.30078,1.29647,1.29722,15130.8604
13.01.2020 05:00:00.000 GMT-0500,1.29723,1.29940,1.29609,1.29839,10720.2002
13.01.2020 06:00:00.000 GMT-0500,1.29839,1.29888,1.29648,1.29651,10080.8398
13.01.2020 07:00:00.000 GMT-0500,1.29651,1.29794,1.29608,1.29759,9374.5195
13.01.2020 08:00:00.000 GMT-0500,1.29758,1.29922,1.29706,1.29839,9413.1797
13.01.2020 09:00:00.000 GMT-0500,1.29840,1.29987,1.29807,1.29944,11937.9502
13.01.2020 10:00:00.000 GMT-0500,1.29943,1.29943,1.29750,1.29784,10647.6299
13.01.2020 11:00:00.000 GMT-0500,1.29785,1.29909,1.29753,1.29829,5387.2998
