Local time,Open,High,Low,Close,Volume
08.01.2020 20:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
08.01.2020 21:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
08.01.2020 22:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
08.01.2020 23:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
09.01.2020 00:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
09.01.2020 01:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
09.01.2020 02:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
09.01.2020 03:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
09.01.2020 04:00:00.000 GMT-0500,118.463,119.140,118.412,118.884,25.02
09.01.2020 05:00:00.000 GMT-0500,118.834,119.064,117.985,118.090,32.59
09.01.2020 06:00:00.000 GMT-0500,118.091,119.384,118.091,119.113,37.6712
09.01.2020 07:00:00.000 GMT-0500,119.132,119.313,118.024,119.058,41.676
09.01.2020 08:00:00.000 GMT-0500,118.984,120.194,118.736,119.201,55.2094
09.01.2020 09:00:00.000 GMT-0500,119.237,119.237,118.302,118.754,30.79
09.01.2020 10:00:00.000 GMT-0500,118.735,119.704,118.521,118.661,40.8412
09.01.2020 11:00:00.000 GMT-0500,118.641,119.140,117.581,117.620,44.7002
09.01.2020 12:00:00.000 GMT-0500,117.607,117.681,116.938,117.011,62.6818
09.01.2020 13:00:00.000 GMT-0500,117.009,117.243,116.833,117.084,33.8734
09.01.2020 14:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
09.01.2020 15:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
09.01.2020 16:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
09.01.2020 17:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
09.01.2020 18:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
09.01.2020 19:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
09.01.2020 20:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
09.01.2020 21:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
09.01.2020 22:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
09.01.2020 23:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
10.01.2020 00:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
10.01.2020 01:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
10.01.2020 02:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
10.01.2020 03:00:00.000 GMT-0500,117.084,117.084,117.084,117.084,0
10.01.2020 04:00:00.000 GMT-0500,117.437,117.670,117.133,117.207,15.82
10.01.2020 05:00:00.000 GMT-0500,117.206,117.206,116.364,116.403,23.7948
10.01.2020 06:00:00.000 GMT-0500,116.442,117.509,116.331,117.272,24.86
10.01.2020 07:00:00.000 GMT-0500,117.256,117.342,116.740,117.163,34.8878
10.01.2020 08:00:00.000 GMT-0500,117.153,118.893,116.962,117.763,61.1212
10.01.2020 09:00:00.000 GMT-0500,117.775,118.390,117.357,117.940,44.3984
10.01.2020 10:00:00.000 GMT-0500,117.957,118.670,117.356,118.237,52.475
10.01.2020 11:00:00.000 GMT-0500,118.282,118.300,117.481,117.731,35.5932
10.01.2020 12:00:00.000 GMT-0500,117.810,118.970,117.738,118.390,64.7872
10.01.2020 13:00:00.000 GMT-0500,118.302,118.670,118.230,118.493,19.3144
10.01.2020 14:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
10.01.2020 15:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
10.01.2020 16:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
10.01.2020 17:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
10.01.2020 18:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
10.01.2020 19:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
10.01.2020 20:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
10.01.2020 21:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
10.01.2020 22:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
10.01.2020 23:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 00:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 01:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 02:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 03:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 04:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 05:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 06:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 07:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 08:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 09:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 10:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 11:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 12:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 13:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 14:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 15:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 16:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 17:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 18:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 19:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 20:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 21:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 22:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
11.01.2020 23:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
12.01.2020 00:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
12.01.2020 01:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
12.01.2020 02:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
12.01.2020 03:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
12.01.2020 04:00:00.000 GMT-0500,118.493,118.493,118.493,118.493,0
