Local time,Open,High,Low,Close,Volume
06.01.2020 19:00:00.000 GMT-0500,8830.370,8852.160,8828.850,8845.890,0.7436
06.01.2020 20:00:00.000 GMT-0500,8845.820,8857.990,8843.690,8853.380,0.6553
06.01.2020 21:00:00.000 GMT-0500,8853.710,8863.890,8853.130,8855.890,0.4953
06.01.2020 22:00:00.000 GMT-0500,8855.890,8856.500,8850.680,8853.880,0.2386
06.01.2020 23:00:00.000 GMT-0500,8854.020,8870.710,8853.570,8863.530,0.3751
07.01.2020 00:00:00.000 GMT-0500,8863.530,8864.610,8854.660,8857.410,0.497
07.01.2020 01:00:00.000 GMT-0500,8857.890,8860.420,8842.850,8852.530,0.7002
07.01.2020 02:00:00.000 GMT-0500,8852.530,8863.390,8833.650,8846.120,1.3635
07.01.2020 03:00:00.000 GMT-0500,8846.150,8875.640,8838.380,8860.900,1.8201
07.01.2020 04:00:00.000 GMT-0500,8860.800,8867.170,8848.630,8858.740,1.0329
07.01.2020 05:00:00.000 GMT-0500,8858.740,8863.900,8849.380,8857.130,0.9435
07.01.2020 06:00:00.000 GMT-0500,8857.110,8863.100,8845.180,8848.360,0.6789
07.01.2020 07:00:00.000 GMT-0500,8848.320,8863.210,8846.640,8861.420,0.6371
07.01.2020 08:00:00.000 GMT-0500,8861.550,8863.640,8834.320,8838.290,1.0376
07.01.2020 09:00:00.000 GMT-0500,8838.290,8859.590,8816.840,8839.310,2.2277
07.01.2020 10:00:00.000 GMT-0500,8839.310,8862.100,8825.400,8859.900,2.6092
07.01.2020 11:00:00.000 GMT-0500,8859.900,8872.210,8848.830,8853.310,1.5276
07.01.2020 12:00:00.000 GMT-0500,8853.790,8862.690,8848.850,8859.610,1.219
07.01.2020 13:00:00.000 GMT-0500,8859.660,8869.210,8859.380,8868.390,0.7966
07.01.2020 14:00:00.000 GMT-0500,8868.620,8868.910,8844.870,8855.600,1.1828
07.01.2020 15:00:00.000 GMT-0500,8855.900,8864.000,8840.430,8846.130,1.2456
07.01.2020 16:00:00.000 GMT-0500,8846.180,8846.200,8834.410,8836.100,0.264
07.01.2020 17:00:00.000 GMT-0500,8836.100,8836.100,8836.100,8836.100,0
07.01.2020 18:00:00.000 GMT-0500,8820.190,8829.870,8710.420,8735.410,2.4875
