Local time,Open,High,Low,Close,Volume
09.01.2020 16:00:00.000 GMT-0500,2.1563,2.1650,2.1560,2.1622,0.3395
09.01.2020 17:00:00.000 GMT-0500,2.1622,2.1622,2.1622,2.1622,0
09.01.2020 18:00:00.000 GMT-0500,2.1620,2.1650,2.1555,2.1622,0.0845
09.01.2020 19:00:00.000 GMT-0500,2.1620,2.1645,2.1583,2.1645,0.0759
09.01.2020 20:00:00.000 GMT-0500,2.1652,2.1720,2.1652,2.1694,0.2922
09.01.2020 21:00:00.000 GMT-0500,2.1703,2.1703,2.1633,2.1662,0.165
09.01.2020 22:00:00.000 GMT-0500,2.1665,2.1680,2.1612,2.1634,0.2673
09.01.2020 23:00:00.000 GMT-0500,2.1633,2.1650,2.1542,2.1610,0.2937
10.01.2020 00:00:00.000 GMT-0500,2.1592,2.1645,2.1492,2.1590,0.2861
10.01.2020 01:00:00.000 GMT-0500,2.1594,2.1635,2.1492,2.1500,0.1705
10.01.2020 02:00:00.000 GMT-0500,2.1502,2.1540,2.1334,2.1405,0.1513
10.01.2020 03:00:00.000 GMT-0500,2.1400,2.1510,2.1382,2.1493,0.1001
10.01.2020 04:00:00.000 GMT-0500,2.1494,2.1520,2.1433,2.1464,0.1259
10.01.2020 05:00:00.000 GMT-0500,2.1454,2.1520,2.1442,2.1463,0.1178
10.01.2020 06:00:00.000 GMT-0500,2.1463,2.1700,2.1462,2.1694,0.2861
10.01.2020 07:00:00.000 GMT-0500,2.1722,2.1930,2.1692,2.1893,0.54
10.01.2020 08:00:00.000 GMT-0500,2.1904,2.2104,2.1892,2.1922,1.1891
10.01.2020 09:00:00.000 GMT-0500,2.1930,2.2280,2.1914,2.2280,2.6061
10.01.2020 10:00:00.000 GMT-0500,2.2275,2.2300,2.2132,2.2264,3.4133
10.01.2020 11:00:00.000 GMT-0500,2.2254,2.2275,2.2052,2.2140,4.621
10.01.2020 12:00:00.000 GMT-0500,2.2133,2.2334,2.2082,2.2274,3.5726
10.01.2020 13:00:00.000 GMT-0500,2.2275,2.2290,2.2132,2.2154,3.7899
10.01.2020 14:00:00.000 GMT-0500,2.2145,2.2160,2.1972,2.2013,5.5365
10.01.2020 15:00:00.000 GMT-0500,2.2023,2.2060,2.2012,2.2033,0.4312
10.01.2020 16:00:00.000 GMT-0500,2.2002,2.2030,2.1992,2.2024,0.1375
10.01.2020 17:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
10.01.2020 18:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
10.01.2020 19:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
10.01.2020 20:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
10.01.2020 21:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
10.01.2020 22:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
10.01.2020 23:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 00:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 01:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 02:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 03:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 04:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 05:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 06:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 07:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 08:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 09:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 10:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 11:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 12:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 13:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 14:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 15:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 16:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 17:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 18:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 19:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 20:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 21:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 22:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
11.01.2020 23:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 00:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
