Local time,Open,High,Low,Close,Volume
06.01.2020 19:00:00.000 GMT-0500,1659.565,1663.373,1659.369,1662.073,11.16
06.01.2020 20:00:00.000 GMT-0500,1661.973,1663.769,1661.567,1663.165,10.17
06.01.2020 21:00:00.000 GMT-0500,1663.063,1664.270,1662.363,1663.076,7.99
06.01.2020 22:00:00.000 GMT-0500,1662.966,1663.276,1662.268,1662.668,3.72
06.01.2020 23:00:00.000 GMT-0500,1662.772,1665.866,1662.676,1665.065,4.77
07.01.2020 00:00:00.000 GMT-0500,1665.000,1665.269,1663.663,1664.075,5.55
07.01.2020 01:00:00.000 GMT-0500,1664.200,1664.573,1660.968,1662.669,9.55
07.01.2020 02:00:00.000 GMT-0500,1662.573,1664.871,1659.263,1660.474,18.08
07.01.2020 03:00:00.000 GMT-0500,1660.668,1666.475,1659.663,1664.474,23.45
07.01.2020 04:00:00.000 GMT-0500,1664.564,1665.000,1660.567,1662.474,12.76
07.01.2020 05:00:00.000 GMT-0500,1662.365,1663.676,1660.800,1662.170,13.08
07.01.2020 06:00:00.000 GMT-0500,1662.073,1663.276,1658.770,1659.765,8.52
07.01.2020 07:00:00.000 GMT-0500,1659.667,1661.974,1659.470,1661.670,8.53
07.01.2020 08:00:00.000 GMT-0500,1661.771,1661.972,1656.964,1657.270,12.9
07.01.2020 09:00:00.000 GMT-0500,1657.173,1660.975,1651.264,1653.100,42.02
07.01.2020 10:00:00.000 GMT-0500,1653.474,1663.274,1652.700,1662.100,47
07.01.2020 11:00:00.000 GMT-0500,1662.171,1663.164,1657.368,1657.769,22.37
07.01.2020 12:00:00.000 GMT-0500,1657.663,1659.474,1656.270,1659.074,16.32
07.01.2020 13:00:00.000 GMT-0500,1658.970,1660.675,1658.568,1659.772,12.34
07.01.2020 14:00:00.000 GMT-0500,1659.900,1659.968,1656.665,1658.600,16.35
07.01.2020 15:00:00.000 GMT-0500,1658.674,1660.300,1657.764,1658.266,14.98
07.01.2020 16:00:00.000 GMT-0500,1658.371,1658.463,1656.267,1656.471,3.87
07.01.2020 17:00:00.000 GMT-0500,1656.471,1656.471,1656.471,1656.471,0
07.01.2020 18:00:00.000 GMT-0500,1653.666,1655.500,1633.764,1638.564,46.3
07.01.2020 19:00:00.000 GMT-0500,1638.671,1639.276,1625.564,1632.268,50.38
07.01.2020 20:00:00.000 GMT-0500,1632.165,1643.064,1630.363,1639.463,45.26
07.01.2020 21:00:00.000 GMT-0500,1639.374,1652.276,1638.774,1650.800,44.9
07.01.2020 22:00:00.000 GMT-0500,1650.864,1651.671,1645.971,1650.770,27.98
07.01.2020 23:00:00.000 GMT-0500,1650.664,1651.776,1648.067,1648.565,9.97
08.01.2020 00:00:00.000 GMT-0500,1648.671,1650.564,1647.264,1648.266,12.94
08.01.2020 01:00:00.000 GMT-0500,1648.363,1650.373,1647.274,1649.865,11.68
08.01.2020 02:00:00.000 GMT-0500,1649.970,1654.172,1649.571,1653.564,19.32
08.01.2020 03:00:00.000 GMT-0500,1653.775,1655.375,1652.065,1653.968,26.92
08.01.2020 04:00:00.000 GMT-0500,1654.075,1656.000,1653.200,1654.971,13.52
08.01.2020 05:00:00.000 GMT-0500,1655.100,1660.200,1654.172,1659.366,14.49
08.01.2020 06:00:00.000 GMT-0500,1659.474,1661.868,1658.370,1659.370,15.54
08.01.2020 07:00:00.000 GMT-0500,1659.164,1661.200,1658.264,1660.268,12.99
08.01.2020 08:00:00.000 GMT-0500,1660.172,1661.576,1658.064,1659.270,16.61
08.01.2020 09:00:00.000 GMT-0500,1659.175,1670.065,1657.165,1668.271,33.96
08.01.2020 10:00:00.000 GMT-0500,1668.468,1670.100,1656.364,1659.274,40.45
08.01.2020 11:00:00.000 GMT-0500,1659.365,1667.576,1657.765,1664.073,44.79
08.01.2020 12:00:00.000 GMT-0500,1664.170,1666.368,1662.370,1665.367,28.39
08.01.2020 13:00:00.000 GMT-0500,1665.468,1666.273,1663.564,1663.875,16.03
08.01.2020 14:00:00.000 GMT-0500,1663.976,1667.367,1663.865,1667.173,9.99
08.01.2020 15:00:00.000 GMT-0500,1667.264,1669.073,1661.665,1663.400,25.06
08.01.2020 16:00:00.000 GMT-0500,1663.465,1666.468,1662.164,1665.876,7.92
08.01.2020 17:00:00.000 GMT-0500,1665.876,1665.876,1665.876,1665.876,0
08.01.2020 18:00:00.000 GMT-0500,1666.266,1668.265,1665.069,1666.268,8.62
08.01.2020 19:00:00.000 GMT-0500,1666.374,1668.276,1665.768,1667.275,10.77
