Local time,Open,High,Low,Close,Volume
06.01.2020 20:00:00.000 GMT-0500,1.11897,1.11970,1.11896,1.11934,3030.1699
06.01.2020 21:00:00.000 GMT-0500,1.11934,1.11934,1.11909,1.11913,2337.77
06.01.2020 22:00:00.000 GMT-0500,1.11914,1.11943,1.11912,1.11922,2278.74
06.01.2020 23:00:00.000 GMT-0500,1.11921,1.11934,1.11905,1.11909,2184.45
07.01.2020 00:00:00.000 GMT-0500,1.11908,1.11924,1.11828,1.11830,2618.6899
07.01.2020 01:00:00.000 GMT-0500,1.11829,1.11897,1.11809,1.11816,6207.9302
07.01.2020 02:00:00.000 GMT-0500,1.11815,1.11854,1.11729,1.11740,8676.3799
07.01.2020 03:00:00.000 GMT-0500,1.11740,1.11875,1.11726,1.11847,10385.3896
07.01.2020 04:00:00.000 GMT-0500,1.11846,1.11896,1.11805,1.11845,7980.7402
07.01.2020 05:00:00.000 GMT-0500,1.11846,1.11862,1.11648,1.11762,9907.5098
07.01.2020 06:00:00.000 GMT-0500,1.11762,1.11849,1.11720,1.11816,9872.5703
07.01.2020 07:00:00.000 GMT-0500,1.11817,1.11831,1.11708,1.11748,9094.3701
07.01.2020 08:00:00.000 GMT-0500,1.11746,1.11778,1.11548,1.11561,12855.0801
07.01.2020 09:00:00.000 GMT-0500,1.11560,1.11622,1.11465,1.11478,12690.6396
07.01.2020 10:00:00.000 GMT-0500,1.11476,1.11516,1.11342,1.11417,14872.4697
07.01.2020 11:00:00.000 GMT-0500,1.11417,1.11439,1.11335,1.11369,8466.1904
07.01.2020 12:00:00.000 GMT-0500,1.11369,1.11473,1.11366,1.11424,6710.3301
07.01.2020 13:00:00.000 GMT-0500,1.11425,1.11495,1.11414,1.11434,4198.6001
07.01.2020 14:00:00.000 GMT-0500,1.11435,1.11450,1.11417,1.11445,4643.9399
07.01.2020 15:00:00.000 GMT-0500,1.11446,1.11477,1.11423,1.11438,4388.7051
07.01.2020 16:00:00.000 GMT-0500,1.11439,1.11536,1.11437,1.11526,2281.6599
07.01.2020 17:00:00.000 GMT-0500,1.11529,1.11536,1.11447,1.11477,1589.76
07.01.2020 18:00:00.000 GMT-0500,1.11473,1.11544,1.11462,1.11540,5492.8799
07.01.2020 19:00:00.000 GMT-0500,1.11539,1.11682,1.11525,1.11586,12056.6396
07.01.2020 20:00:00.000 GMT-0500,1.11585,1.11632,1.11548,1.11557,9237.25
07.01.2020 21:00:00.000 GMT-0500,1.11557,1.11613,1.11531,1.11586,7282.5298
07.01.2020 22:00:00.000 GMT-0500,1.11587,1.11591,1.11536,1.11546,4354.6001
07.01.2020 23:00:00.000 GMT-0500,1.11545,1.11557,1.11450,1.11476,3150.29
08.01.2020 00:00:00.000 GMT-0500,1.11478,1.11513,1.11473,1.11492,3569.8401
08.01.2020 01:00:00.000 GMT-0500,1.11491,1.11539,1.11484,1.11500,3923.8799
08.01.2020 02:00:00.000 GMT-0500,1.11501,1.11549,1.11432,1.11511,9835.7002
08.01.2020 03:00:00.000 GMT-0500,1.11513,1.11533,1.11301,1.11348,15849.3799
08.01.2020 04:00:00.000 GMT-0500,1.11349,1.11447,1.11253,1.11383,11634.7998
08.01.2020 05:00:00.000 GMT-0500,1.11382,1.11385,1.11254,1.11273,10249.0303
08.01.2020 06:00:00.000 GMT-0500,1.11274,1.11311,1.11196,1.11271,13025.96
08.01.2020 07:00:00.000 GMT-0500,1.11271,1.11307,1.11139,1.11167,11524.1201
08.01.2020 08:00:00.000 GMT-0500,1.11166,1.11224,1.11111,1.11199,13814.0303
08.01.2020 09:00:00.000 GMT-0500,1.11200,1.11269,1.11176,1.11245,10989.7002
08.01.2020 10:00:00.000 GMT-0500,1.11244,1.11308,1.11153,1.11198,11285.5303
08.01.2020 11:00:00.000 GMT-0500,1.11197,1.11201,1.11087,1.11164,13489.3301
08.01.2020 12:00:00.000 GMT-0500,1.11163,1.11259,1.11131,1.11180,10898.9102
08.01.2020 13:00:00.000 GMT-0500,1.11180,1.11180,1.11104,1.11131,5811.98
08.01.2020 14:00:00.000 GMT-0500,1.11133,1.11140,1.11081,1.11112,3912.1101
08.01.2020 15:00:00.000 GMT-0500,1.11113,1.11148,1.11097,1.11118,4972.3701
08.01.2020 16:00:00.000 GMT-0500,1.11119,1.11127,1.11016,1.11053,1939.65
08.01.2020 17:00:00.000 GMT-0500,1.11053,1.11146,1.11033,1.11097,1051.13
08.01.2020 18:00:00.000 GMT-0500,1.11098,1.11130,1.11071,1.11129,1398.1899
08.01.2020 19:00:00.000 GMT-0500,1.11130,1.11159,1.11091,1.11134,5142.0898
08.01.2020 20:00:00.000 GMT-0500,1.11135,1.11195,1.11110,1.11174,4471.6299
08.01.2020 21:00:00.000 GMT-0500,1.11173,1.11190,1.11145,1.11152,2854.9399
08.01.2020 22:00:00.000 GMT-0500,1.11152,1.11179,1.11141,1.11152,2371.95
08.01.2020 23:00:00.000 GMT-0500,1.11153,1.11158,1.11127,1.11154,2186.1899
09.01.2020 00:00:00.000 GMT-0500,1.11154,1.11189,1.11151,1.11182,2056.4199
09.01.2020 01:00:00.000 GMT-0500,1.11182,1.11190,1.11111,1.11123,4361.3198
09.01.2020 02:00:00.000 GMT-0500,1.11123,1.11204,1.11110,1.11152,7810.5098
09.01.2020 03:00:00.000 GMT-0500,1.11152,1.11177,1.11051,1.11172,9678.2402
09.01.2020 04:00:00.000 GMT-0500,1.11172,1.11190,1.10984,1.10995,11936.6797
09.01.2020 05:00:00.000 GMT-0500,1.10994,1.11118,1.10966,1.11096,7701.3799
