Local time,Open,High,Low,Close,Volume
06.01.2020 14:00:00.000 GMT-0500,1.29669,1.29710,1.29640,1.29644,4263.3398
06.01.2020 15:00:00.000 GMT-0500,1.29644,1.29702,1.29625,1.29627,3057.22
06.01.2020 16:00:00.000 GMT-0500,1.29626,1.29654,1.29604,1.29637,2008.22
06.01.2020 17:00:00.000 GMT-0500,1.29634,1.29658,1.29599,1.29633,2031.8199
06.01.2020 18:00:00.000 GMT-0500,1.29633,1.29646,1.29621,1.29636,3460.1699
06.01.2020 19:00:00.000 GMT-0500,1.29634,1.29642,1.29596,1.29601,3423.8201
06.01.2020 20:00:00.000 GMT-0500,1.29600,1.29612,1.29596,1.29607,3263.78
06.01.2020 21:00:00.000 GMT-0500,1.29606,1.29663,1.29595,1.29657,2054.7
06.01.2020 22:00:00.000 GMT-0500,1.29657,1.29668,1.29625,1.29651,2737.1699
06.01.2020 23:00:00.000 GMT-0500,1.29653,1.29659,1.29616,1.29658,3327.1599
07.01.2020 00:00:00.000 GMT-0500,1.29655,1.29691,1.29639,1.29690,3204.3
07.01.2020 01:00:00.000 GMT-0500,1.29690,1.29712,1.29642,1.29701,3892.3799
07.01.2020 02:00:00.000 GMT-0500,1.29704,1.29763,1.29641,1.29749,3448.6101
07.01.2020 03:00:00.000 GMT-0500,1.29749,1.29782,1.29566,1.29612,5354.2402
07.01.2020 04:00:00.000 GMT-0500,1.29612,1.29763,1.29572,1.29702,3560.4099
07.01.2020 05:00:00.000 GMT-0500,1.29705,1.29834,1.29688,1.29807,3782.98
07.01.2020 06:00:00.000 GMT-0500,1.29809,1.29864,1.29763,1.29833,3852.8401
07.01.2020 07:00:00.000 GMT-0500,1.29833,1.29937,1.29769,1.29918,4396.8101
07.01.2020 08:00:00.000 GMT-0500,1.29918,1.30141,1.29835,1.30064,6548.8398
07.01.2020 09:00:00.000 GMT-0500,1.30063,1.30233,1.30005,1.30161,7439.23
07.01.2020 10:00:00.000 GMT-0500,1.30155,1.30293,1.30114,1.30141,10508.3096
07.01.2020 11:00:00.000 GMT-0500,1.30141,1.30179,1.30116,1.30162,5169.8901
07.01.2020 12:00:00.000 GMT-0500,1.30163,1.30172,1.30108,1.30128,3420.6799
07.01.2020 13:00:00.000 GMT-0500,1.30129,1.30134,1.30020,1.30036,2825.53
07.01.2020 14:00:00.000 GMT-0500,1.30036,1.30078,1.30018,1.30040,3609.9199
07.01.2020 15:00:00.000 GMT-0500,1.30043,1.30080,1.29998,1.30052,2793.79
07.01.2020 16:00:00.000 GMT-0500,1.30052,1.30070,1.30014,1.30034,2308.8101
07.01.2020 17:00:00.000 GMT-0500,1.30034,1.30034,1.29998,1.30019,494.96
07.01.2020 18:00:00.000 GMT-0500,1.30019,1.30068,1.30002,1.30007,3615.76
07.01.2020 19:00:00.000 GMT-0500,1.30004,1.30033,1.29944,1.29951,8809.5098
07.01.2020 20:00:00.000 GMT-0500,1.29950,1.29972,1.29817,1.29822,8846.8799
07.01.2020 21:00:00.000 GMT-0500,1.29822,1.29880,1.29797,1.29837,9212.8496
