Local time,Open,High,Low,Close,Volume
07.01.2020 07:00:00.000 GMT-0500,941.910,942.410,939.500,939.990,27.1918
07.01.2020 08:00:00.000 GMT-0500,939.760,943.520,939.760,942.530,29.2988
07.01.2020 09:00:00.000 GMT-0500,942.270,942.660,939.020,939.750,78.7692
07.01.2020 10:00:00.000 GMT-0500,939.780,940.790,938.240,939.990,135.0244
07.01.2020 11:00:00.000 GMT-0500,940.000,940.160,936.990,938.910,123.9639
07.01.2020 12:00:00.000 GMT-0500,938.610,941.910,937.990,941.780,87.7348
07.01.2020 13:00:00.000 GMT-0500,941.770,943.660,941.240,942.490,100.0933
07.01.2020 14:00:00.000 GMT-0500,942.500,943.660,942.150,943.010,63.3493
07.01.2020 15:00:00.000 GMT-0500,943.010,943.010,943.010,943.010,0
07.01.2020 16:00:00.000 GMT-0500,943.010,943.010,943.010,943.010,0
07.01.2020 17:00:00.000 GMT-0500,943.010,943.010,943.010,943.010,0
07.01.2020 18:00:00.000 GMT-0500,943.010,943.010,943.010,943.010,0
07.01.2020 19:00:00.000 GMT-0500,943.010,943.010,943.010,943.010,0
07.01.2020 20:00:00.000 GMT-0500,943.010,943.010,943.010,943.010,0
07.01.2020 21:00:00.000 GMT-0500,938.750,939.530,938.240,939.270,21.3338
07.01.2020 22:00:00.000 GMT-0500,939.270,940.910,939.020,939.750,12.7601
07.01.2020 23:00:00.000 GMT-0500,939.740,940.540,939.490,940.290,11.0807
08.01.2020 00:00:00.000 GMT-0500,940.250,941.280,939.740,941.280,12.9313
08.01.2020 01:00:00.000 GMT-0500,941.290,942.280,940.990,941.240,23.3973
08.01.2020 02:00:00.000 GMT-0500,941.410,942.410,940.990,942.290,13.5003
08.01.2020 03:00:00.000 GMT-0500,942.270,942.910,941.990,942.770,13.1699
08.01.2020 04:00:00.000 GMT-0500,942.790,943.160,942.250,942.520,15.0634
08.01.2020 05:00:00.000 GMT-0500,942.530,943.270,942.260,943.150,14.6303
08.01.2020 06:00:00.000 GMT-0500,943.160,943.660,942.240,943.530,14.7095
08.01.2020 07:00:00.000 GMT-0500,943.360,944.910,942.740,942.780,18.6818
08.01.2020 08:00:00.000 GMT-0500,942.790,945.280,942.500,943.250,23.6986
08.01.2020 09:00:00.000 GMT-0500,942.780,946.660,940.490,946.500,80.2901
08.01.2020 10:00:00.000 GMT-0500,946.510,947.410,944.240,944.790,126.2582
08.01.2020 11:00:00.000 GMT-0500,944.770,948.410,944.240,947.770,110.5115
08.01.2020 12:00:00.000 GMT-0500,947.540,949.910,946.510,949.260,124.5326
08.01.2020 13:00:00.000 GMT-0500,949.290,949.660,945.740,947.160,114.301
