Local time,Open,High,Low,Close,Volume
13.01.2020 17:00:00.000 GMT-0500,97.065,97.065,97.065,97.065,0
13.01.2020 18:00:00.000 GMT-0500,97.065,97.065,97.065,97.065,0
13.01.2020 19:00:00.000 GMT-0500,97.065,97.065,97.065,97.065,0
13.01.2020 20:00:00.000 GMT-0500,97.082,97.131,97.072,97.097,6.9158
13.01.2020 21:00:00.000 GMT-0500,97.093,97.106,97.070,97.082,3.3184
13.01.2020 22:00:00.000 GMT-0500,97.078,97.100,97.067,97.100,2.6903
13.01.2020 23:00:00.000 GMT-0500,97.094,97.101,97.077,97.086,1.7921
14.01.2020 00:00:00.000 GMT-0500,97.085,97.101,97.075,97.094,3.4197
14.01.2020 01:00:00.000 GMT-0500,97.094,97.106,97.045,97.050,5.6424
14.01.2020 02:00:00.000 GMT-0500,97.058,97.110,97.055,97.068,15.6336
14.01.2020 03:00:00.000 GMT-0500,97.064,97.132,97.052,97.113,21.073
14.01.2020 04:00:00.000 GMT-0500,97.118,97.160,97.113,97.144,10.3174
14.01.2020 05:00:00.000 GMT-0500,97.141,97.166,97.100,97.113,4.8643
14.01.2020 06:00:00.000 GMT-0500,97.116,97.146,97.080,97.104,9.1289
14.01.2020 07:00:00.000 GMT-0500,97.099,97.196,97.095,97.186,9.5694
14.01.2020 08:00:00.000 GMT-0500,97.185,97.291,97.182,97.231,14.6741
14.01.2020 09:00:00.000 GMT-0500,97.231,97.276,97.130,97.151,17.2057
14.01.2020 10:00:00.000 GMT-0500,97.148,97.213,97.140,97.148,18.0755
14.01.2020 11:00:00.000 GMT-0500,97.153,97.162,97.090,97.096,14.9577
14.01.2020 12:00:00.000 GMT-0500,97.095,97.106,97.071,97.081,9.3572
14.01.2020 13:00:00.000 GMT-0500,97.080,97.081,97.028,97.061,14.8897
14.01.2020 14:00:00.000 GMT-0500,97.059,97.081,97.041,97.076,11.8955
14.01.2020 15:00:00.000 GMT-0500,97.081,97.095,97.070,97.084,9.5016
14.01.2020 16:00:00.000 GMT-0500,97.084,97.084,97.084,97.084,0
14.01.2020 17:00:00.000 GMT-0500,97.084,97.084,97.084,97.084,0
14.01.2020 18:00:00.000 GMT-0500,97.084,97.084,97.084,97.084,0
14.01.2020 19:00:00.000 GMT-0500,97.084,97.084,97.084,97.084,0
14.01.2020 20:00:00.000 GMT-0500,97.087,97.114,97.079,97.091,2.6841
14.01.2020 21:00:00.000 GMT-0500,97.095,97.116,97.075,97.097,3.4836
14.01.2020 22:00:00.000 GMT-0500,97.095,97.106,97.075,97.083,3.7731
